251916	par/3, sol/1, nav/3, simul/1, vehicul/2, suministr/1, carg/1, equip/1, transport/1, espacial/4, liqu/1, servici/1, de/8, modul/1, lanzamient/2, sistem/2, vuel/1, y/1, apoy/1
251917	cambi/1, par/18, enderez/1, ferroviari/3, colector/1, vehicul/9, regul/1, neumat/5, luz/2, alicat/1, jueg/1, test/1, conduccion/1, repar/1, fren/3, recicl/1, torqu/1, potenci/2, asient/2, obtur/1, pedestal/1, simul/2, gat/1, cig�/2, motor/6, past/1, calent/1, debaj/1, equip/5, perfeccion/1, maquin/8, pern/1, part/2, herramient/1, direccion/1, tren/1, lavador/4, lav/4, ferrocarril/2, disposit/1, llant/7, soport/1, con/1, de/72, torn/1, muell/1, inflador/2, anill/1, tuerc/1, compresor/3, resort/2, levant/2, pulidor/5, sincroniz/1, transmision/1, automat/3, piston/5, tom/1, carr/1, cortador/2, o/2, engranaj/2, eje/1, buj/2, alin/3, mes/1, y/3, eñal/2, balanc/2, conexion/1, llav/2, perfor/1, desmont/1, valvul/6, ferre/1, tiemp/1, reconstru/1, varill/2, kit/1, limpiador/2, elev/1, carroc/1, presion/1, material/2, lev/1, component/3, anticongel/1, cambiador/1, automovil/2, convertidor/1, tambor/1, manten/1, por/1, carrit/1, esparcidor/1, abridor/1, el/1, rosc/1, balanz/2, zapat/1, balance/3, lapeador/1, rodant/2, ajust/1, carbur/1
251918	par/2, filtr/1, brech/1, vehicul/5, element/2, dinamometr/1, los/1, consum/1, gir/1, test/15, indic/1, fren/3, air/2, entre/1, chasis/1, probador/18, hum/2, a/1, bloque/2, bat/1, del/13, simul/5, desliz/1, ventan/1, angul/2, equip/1, armadur/1, rodamient/1, sistem/3, diesel/2, comprob/2, prueb/3, automotor/1, radi/1, far/1, delanter/1, muell/1, servici/1, convergent/1, rued/2, motor/9, o/2, condens/2, inspeccion/2, bobin/2, tip/1, automat/2, banc/1, calibr/1, combust/1, limpiador/1, suspension/1, camb/1, avanc/1, buj/4, valvul/2, cast/1, y/1, vaci/2, regul/1, las/1, frontal/1, la/1, luz/1, tacometr/1, transmision/2, lech/1, radiador/2, induc/2, ecs/1, electron/2, ohm/2, abs/2, presion/3, contact/1, distribuidor/1, espaci/1, detector/1, antibloque/1, punt/1, hidrometr/1, puest/1, manten/1, fug/3, multimetr/1, medicion/1, aceit/3, velocimetr/1, de/83, anti/1, control/2, medidor/6, inyector/2, compresion/3, resistent/2, resort/1
531318	equip/1, material/1, par/3, tint/1, accesori/1, de/1, tatuaj/3, aguj/1, y/1
531317	equip/1, terapeut/1, maquin/1, manual/1, masaj/3, unid/1, par/1
531316	man/4, par/28, sol/1, corporal/1, ros/1, remov/1, kits/2, tampon/1, uñas/3, balsam/1, beb/1, orej/1, incontinent/1, bebes/1, vaselin/1, personal/1, set/1, espinill/1, lobul/1, perfor/1, pistol/1, instrument/1, gel/3, urinari/1, barb/2, bat/1, almohadill/1, del/1, mous/1, rasur/1, piel/1, redecill/1, perfum/1, tatuaj/1, vell/1, articul/2, preserv/1, cortador/1, afeit/3, esmalt/2, esencial/1, protector/2, proteccion/1, cap/1, product/6, petrole/1, zacat/1, fraganci/1, gelatin/1, gorr/1, cabell/8, talc/2, cuid/5, exfoli/1, broch/2, removedor/2, lactanci/1, bañ/4, las/1, coloni/1, locion/3, aceton/1, aromaterapi/1, femenin/1, calient/2, condon/1, acondicion/1, manicur/1, toall/1, sanitari/1, pies/1, cuerp/2, limpiador/2, desodor/2, pasador/1, pel/3, solar/1, cort/2, hebill/1, de/22, implement/2, desech/1, agu/1, marron/1, mall/1, desinfect/1, labial/1, cepill/1, aceit/2, champus/1, antibacterial/1, peluqu/1, pedicur/1, higien/2, tub/1, pañ/1, spray/1, tocador/1, depilatori/1, ojos/1, los/2, pein/2, desenred/1, cosmet/1, la/6, peinill/1, o/12, electr/2, shampo/1, el/12, y/2, farmaceut/1, quimic/1, jabon/2, crem/4, maquillaj/1, rastrill/1, bloqueador/1
531315	dentifr/1, cepill/1, hil/1, chup/1, adhes/1, enjuag/1, pegament/1, de/5, kits/1, palill/1, past/3, pegant/1, dentadur/4, alient/1, refresc/2, postiz/3, o/1, limpi/1, tablet/1, mondadient/1, dental/5, par/7, dient/4, sed/1, bucal/1, boc/1, chupet/1, beb/2, chupon/1
531218	jueg/1, cepill/1, o/1, manicur/1, accesori/1, maquillaj/1, de/5, carrit/1, kits/1, rop/1, estuch/1, y/1, viaj/3
531217	maletin/3, portafoli/1, carter/1, attach/1, equip/1, estuch/1, par/2, comput/1
531216	morral/1, man/1, par/2, o/1, cigarriller/1, moneder/2, compr/1, bols/4, carter/1, labial/1, tul/1, estuch/1, de/1, y/1
531215	traj/1, malet/3, individual/1, sets/1, port/1, de/2, piez/1
503736	musqu/1, roussan/1, bouschet/1, vin/1, emerald/1, rubir/1, charbon/1, lambrus/1, lagrein/1, barber/1, primit/1, beaujolais/1, teroldeg/1, gamay/1, pinot/3, merlot/1, naranj/1, grnach/1, souza/1, noir/1, emilion/1, chenin/1, frasc/66, cameli/1, colombard/1, uvas/8, dolcett/1, grinach/1, palomin/1, gris/1, marsann/1, verdor/1, zinfandel/1, centuri/1, uva/58, licant/1, triplett/1, whit/1, bianc/1, viogn/1, riesling/2, chardonnay/1, lat/66, cabenet/2, ruby/1, nacional/1, malbec/1, hamburg/1, petit/2, friulan/1, alexandri/1, tocai/1, temoranill/1, tannat/1, missiom/1, syrah/1, symohony/1, cinsaut/1, o/66, montepulcean/1, semillon/1, sangioves/1, matan/1, par/1, real/1, granny/1, nap/1, organ/66, st/1, franc/2, salvador/1, nebbiol/1, burg/1, malvas/1, cattarrat/1, tourig/1, blanc/6, muscat/4, sauvignon/3, meuni/1, sirah/1, gewurztramin/1, carignan/1, cabemet/1, en/132
503737	o/5, lat/5, carrley/1, beaumont/1, guay/5, piñ/1, luc/1, frasc/5, organ/5, en/10
531119	par/10, niñ/4, atlet/5, muj/2, deport/6, calz/11, beb/2, hombr/2
531118	sandali/6, niñ/2, par/5, muj/1, beb/1, hombr/1
503738	roj/1, enan/2, o/12, inviern/2, en/24, montañ/2, azul/6, frasc/12, red/1, casc/2, arandan/12, negr/2, huckleberry/1, organ/12, lat/12
503739	ananasnaj/2, bellez/2, del/2, hayward/2, artic/2, siberian/2, kiwis/1, o/13, lat/13, frasc/13, de/6, frut/6, issai/2, blak/2, en/26, kiwi/12, organ/13
503740	nagami/2, kumquats/1, kong/1, o/10, malay/1, en/20, long/2, hong/1, frasc/10, fruit/2, meiw/2, naranj/10, limequat/1, lat/10, organ/10, chin/8
504126	coliflor/13, gigant/1, lim/1, buqu/1, piedr/1, otoñ/1, niev/2, naranj/1, mor/1, alverd/1, organ/13, bol/2, elgon/1, minaret/1, tempran/1, blanc/1, el/1, tod/1, de/4, inviern/1, cap/1, walcher/1, dok/1, luz/1, año/1
504127	sop/1, roj/1, gigant/3, fenland/1, dor/1, ros/1, api/16, triunf/1, hopkins/1, lathom/1, frances/1, organ/16, celebr/1, estand/1, aut/1, alto/1, torr/1, greensleev/1, utah/1, blanc/1, carg/1, de/1, amsterdam/1, marfil/1, blanqu/1, dinant/1, escal/1, chin/1
504128	suiz/1, gigant/1, volc/1, blanc/1, acelg/8, rey/1, ruibarb/1, perpetu/2, fordhook/1, espinac/1, organ/8, gigantelucullus/1
504129	maraicher/2, verd/6, ancha/2, achicori/12, scarol/2, cornet/2, wescelkkopf/2, rey/2, wallon/2, organ/24, ruffe/2, batavi/2, freise/2, tres/2, en/2, fin/2, bordeaux/2, lon/2, ensal/2, pancalieri/2, de/2, ricci/2, roll/4, limno/2, sand/2, hoj/2, escarol/12
504130	enan/2, kasumi/1, flor/2, jad/1, shangahai/1, rosett/1, repoll/3, organ/20, pagod/1, top/2, yau/1, sant/1, col/12, ruffl/1, hoj/1, tip/2, serrat/1, shantung/1, de/2, choy/13, bok/11, sum/2, nerv/1, fengsh/1, chin/5
481315	cremacion/1, entierr/1, urnas/1, tabl/1, mortaj/1, piedr/1, vestidur/1, funerari/2, caj/1, ceniz/1, o/2, lap/1, en/1, product/2, tumb/1, de/4, ataud/1, feretr/1, ofrec/1
504131	chin/1, organ/2, cebollin/2
504132	de/3, nasturtium/1, inviern/1, tierr/1, berr/4, organ/5, agu/1
504133	koril/2, enan/2, parigi/2, chicag/2, pickling/4, american/2, pers/2, cohombr/24, yamat/2, mejor/4, limon/2, aren/2, larg/2, aten/2, pepin/24, de/4, gherkin/2, hokus/2, karel/2, mas/2, massy/2, danim/2, cocombr/24, nacional/2, cristal/4, organ/48, sabor/2, manzan/2, cornichon/2, blanc/2, vert/2, telegraf/4, merc/2, verd/4, burpless/2, japones/2, lung/2, buen/2
504134	bellez/1, enorm/1, pascu/1, flor/1, bambin/1, blanc/1, florenci/1, bajit/1, filipin/1, mor/1, tailandes/1, organ/21, sicilian/1, violet/1, tom/1, chin/1, ova/1, larg/2, italian/1, ray/1, huev/1, merc/2, de/4, negr/2, indi/1, diner/1, japones/1, berenjen/21, arvej/1
504135	verd/1, ros/3, zoom/1, sugarthi/1, endivi/15, travis/1, soncin/1, organ/15, veron/2, de/4, radic/1, precoc/1, galantin/1, larg/1, magdeburg/1, zorzi/1, witloof/2, pall/1, chioggi/1, catalogn/1, brucel/1, francocastel/1, raiz/1, amar/1, grumol/1
531022	rop/1, par/5, vest/6, de/1, niñ/2, muj/1, prend/1, folclor/6, beb/1, hombr/1
391210	par/2, adapt/1, colector/1, electron/1, acopl/1, regul/1, armon/1, var/1, bobin/1, unidad/4, anill/1, cer/1, instrument/1, imped/1, potenci/7, barrer/1, del/1, filament/1, suministr/4, segur/1, transform/22, motor/1, reactor/1, potencial/1, equip/1, deflector/1, señal/2, arranqu/1, distribu/4, pod/1, conversor/2, mont/1, banc/1, disposit/1, estat/1, frecuenci/4, audi/1, rotat/2, compens/2, conversion/1, acondicion/1, buck/1, induccion/1, por/1, o/2, sal/1, intrinsec/1, limit/1, intermedi/1, y/1, igual/1, magnet/1, sincron/1, capacitor/1, fuent/2, ahorr/1, modul/1, boost/1, pdus/1, radi/1, voltaj/1, combust/1, ininterrump/1, celd/1, desviacion/1, pdu/1, yug/2, encapsul/1, rf/1, estrangul/1, fas/1, corrient/2, convertidor/1, aliment/2, inversor/1, pad/1, en/1, electr/4, constant/1, aislacion/1, mitig/1, strip/1, control/1, condens/1, de/44, energ/3, serv/1, �/1
391211	conmut/1, colector/1, corrient/1, direct/1, bar/1, ilumin/1, o/3, fusibl/1, interruptor/1, ac/1, de/26, dc/1, panel/2, altern/1, tom/1, vigil/1, circuit/1, del/1, tabler/5, transform/1, transmision/1, carg/1, baj/3, voltaj/5, barr/1, distribu/2, bus/1, accesori/2, medi/2, medidor/1, control/8, centr/6, sistem/3, y/3, motor/3, potenci/1
531021	par/5, bat/1, vest/1, de/1, o/5, hombr/1, prend/1, niñ/2, muj/1, y/1, overol/5, beb/1, mon/6
391213	sellamient/1, par/1, telefon/1, recint/1, conmut/1, boton/1, compuest/1, uso/1, control/1, modul/1, mampost/1, electr/20, peligr/1, ubic/1, terminal/1, intemperi/1, fueg/1, gabinet/2, o/2, fusibl/1, cuadr/1, buj/1, interruptor/1, unid/1, de/36, cubiert/2, brid/1, perfor/1, panel/1, ferret/1, tom/1, plac/1, a/2, subterrane/2, general/2, oper/1, del/2, especial/1, interfaz/1, extension/1, consol/1, tech/1, transform/1, calific/1, proposit/1, caj/18, particion/1, circuit/1, suel/1, cielorras/2, disposit/1, explosion/1, distribu/2, corrient/2, accesori/2, termin/1, menaj/1, cerramient/12, platill/1, union/1, y/2, registr/1, prueb/2
391214	par/5, filtr/1, acopl/1, etas/1, bobin/2, rj/1, conexion/8, glandul/1, cabl/22, separ/1, pcb/2, torsion/1, plac/1, bloque/2, compresion/6, hil/2, del/1, posterior/1, modul/1, hermet/1, articul/1, equip/1, radiofrecuent/1, pern/1, en/1, metal/2, plan/1, circular/1, receptacul/1, direccional/1, patin/1, hembr/1, emt/2, manguit/2, con/2, corrient/2, flexibl/2, cangrej/2, conector/32, puert/1, cod/1, automat/1, ensambl/2, leng�/1, electrod/1, soport/1, estanc/1, puent/2, telecomun/1, prens/1, sell/1, pas/1, de/64, conect/1, cabecer/2, tap/5, coaxial/1, la/1, tom/1, impres/1, circuit/1, subterrane/1, cabez/2, off/1, soldadur/1, exoterm/2, subest/1, tub/2, tabler/1, insercion/1, mold/1, bat/1, mecan/3, alambr/4, reductor/1, martill/2, trenz/1, desconexion/2, empalm/4, rf/1, electr/15, bloqu/2, resort/1, terminal/14, o/6, y/5, bus/2, union/2, enchuf/6, extension/2, strips/1
391215	par/2, reflector/1, conmut/1, deriv/1, codif/1, reles/1, montaj/1, sensor/1, o/2, indic/3, contador/1, interruptor/1, y/2, lumin/1, temporiz/1, seri/2, boton/1, modul/1, contactor/2, contact/1, re/1, motor/1, reconect/1, reactor/2, estacion/2, electromagnet/1, en/2, reaccion/1, colgant/1, arranqu/1, electr/2, luc/2, accesori/2, emergent/2, superfici/1, control/6, cerrador/1, de/13, fotoelectr/1, fotocontrol/1, piez/2
391216	pol/1, material/1, par/2, llen/1, microfus/1, electron/1, regul/1, bloqu/1, descarg/1, electrostat/1, sobretension/1, air/1, potenci/1, arco/1, alto/1, a/2, circuit/11, alambr/1, perd/1, ceram/1, voltaj/3, protector/3, proteccion/3, transient/1, accesori/3, automotriz/1, adit/1, ray/1, disposit/2, mold/1, breakers/4, cuchill/1, ondas/1, conjunt/1, cuerp/1, soport/1, o/2, fusibl/21, aceit/2, limit/1, y/2, semiconductor/1, vidri/1, la/1, gas/1, micr/1, sobrecorrient/1, retard/1, panel/1, tornill/1, ganch/1, electr/1, break/4, clip/1, medi/1, vaci/1, cort/1, caj/1, supresor/2, interruptor/3, corrient/1, botell/1, disyuntor/2, tierr/3, aparat/1, piez/1, tip/1, contr/1, red/1, de/48, magnet/1, tapon/1, veloc/2, alta/2, cartuch/1
391217	par/6, tabl/1, sac/1, kits/1, calor/1, montaj/2, jueg/1, din/1, cabl/10, atar/1, buj/1, roset/1, de/16, mang/2, ferret/1, fijador/1, articul/1, aislamient/1, alambr/1, varill/1, atador/1, grap/1, enlac/1, suministr/1, arnes/1, transform/2, atadur/1, aislant/2, riel/1, conector/1, equip/1, al/1, clips/1, empalm/1, encog/1, electr/9, tub/2, plac/1, asas/1, multipl/1, protector/1, receptacul/1, clav/1, soport/1, disposit/1, y/2
391218	instal/1, o/2, ambiental/1, sistem/1, construccion/1, edifici/1, ibi/1, control/2, inact/1, inteligent/1, de/4, disposit/2, unidad/2
391219	valvul/1, break/1, circuit/1, segur/1, cand/1, multipl/1, voltaj/1, bloque/9, kit/1, interruptor/1, estacion/1, electr/1, pasador/1, accesori/1, cabl/1, y/4, cerramient/1, receptacul/1, marcador/1, enchuf/1, disposit/2, de/12
391220	serv/1, unid/3, variabl/1, electr/1, accion/1, inversor/1, ac/2, de/4, control/2, dc/1, motor/1, veloc/1, invert/1, unidad/1
391221	pol/2, par/5, vincul/1, refuerz/2, conector/1, bloqu/2, subest/1, conexion/1, carr/1, aere/2, post/2, cabl/5, cuadr/1, tip/1, y/1, tension/1, util/3, via/1, galvaniz/2, tom/3, band/1, torr/1, suspension/1, varill/2, del/3, yug/1, ajust/1, disposit/1, o/1, acer/2, aislamient/1, espaci/1, jueg/1, cambiador/1, crucet/3, equip/1, ojo/1, la/1, divid/1, armadur/1, distribu/1, electr/8, abrazader/1, line/3, arandel/1, potheads/1, bus/2, transmision/2, anclaj/1, mader/1, de/27
391222	flotador/1, cambi/1, cerradur/1, conmut/1, rf/1, pie/1, cabl/1, interruptor/50, proxim/1, combin/2, codig/1, movimient/1, bloque/1, mercuri/1, variabl/1, joystick/1, desliz/1, segur/2, montur/1, temperatur/1, hal/1, ocup/1, señal/1, part/2, dimers/1, accesori/3, automotriz/1, sistem/1, disposit/1, eta/1, frecuenci/1, sensibl/1, vuelt/1, fluj/1, cuchill/2, automat/2, leng�/1, por/1, sensor/1, o/5, fusibl/2, caid/1, limit/1, de/50, magnet/1, desconexion/1, panel/1, vaci/1, detent/1, tiemp/1, radi/1, potenciometr/2, selector/1, timon/1, potenci/1, distribuidor/1, presion/1, suel/1, switch/4, transmision/1, fotoceld/1, cort/1, reductor/1, boton/2, tambor/1, micr/1, nivel/1, hvac/1, electr/2, giratori/1, resort/1, y/2, rock/1, control/3, volquet/1, modul/1, veloc/1, no/2, �/1
391223	digital/2, sol/2, buchholz/1, multifuncion/1, reles/13, impres/1, multi/1, selector/2, no/2, distanci/2, potenci/2, plac/1, bloque/2, mercuri/2, modul/1, auxili/2, trip/1, buchholtz/1, fre/1, multipl/1, diferencial/2, voltaj/4, multicontact/2, intermitent/1, difer/2, direccional/3, eta/2, frecuenci/2, clavij/2, polariz/2, leng�/2, polar/2, o/2, cerr/1, rel/26, horizontal/2, de/57, universal/2, sobrecarg/2, altern/2, tom/1, subterrane/2, circuit/1, tabler/1, luz/1, sin/1, dispar/1, presion/2, bas/1, re/1, reconexion/1, corrient/4, direct/4, estad/2, electromagnet/2, asegur/2, fas/2, y/2, tierr/4, electr/2, indic/2, interrupcion/2, accion/2, bipol/2, control/2, medidor/2, funcion/1, relev/34, accesori/2, �/2
531020	kimon/4, par/4, o/9, vest/5, fald/4, prend/1, de/1, muj/1, niñ/1, y/1, beb/1, saris/4
501817	empaqu/1, repost/1, par/4, mezcl/2, en/1, harin/1, mold/1, y/1, levadur/1, envoltur/1, polv/1, suministr/2, horn/3
531019	par/5, vest/1, traj/6, niñ/2, muj/1, de/1, prend/1, beb/1, hombr/1
501819	sencill/1, repis/1, pan/18, don/2, maz/2, gallet/8, bolill/2, rey/2, horn/1, bisquets/2, o/2, panquecit/2, sal/4, feri/2, de/12, congel/6, tost/1, sec/1, casc/1, cuernit/2, pastelit/1, conch/4, croton/1, mas/2, par/4, surt/1, trenz/2, sod/1, churr/2, dulc/2, fresc/1, cemit/2, bigot/2, muert/2, orej/2, rosc/2, teler/2, precoc/1, y/1, cocol/2, integral/2
501820	ponques/2, par/4, arroz/1, maz/2, gallet/3, past/1, empan/1, panques/2, o/2, fresc/2, sod/2, y/4, tart/1, pastel/6, de/3, congel/6, biscoch/2, mas/2
301117	de/1, par/1, yes/3, enluc/2, fin/1
301118	agreg/4, manufactur/1, artificial/1, natural/1
301119	par/2, expansion/1, alambr/1, armex/1, junt/2, construccion/2, reforz/2, de/6, element/1, mall/1, lamin/1, concret/2, dilat/1, fibr/1
531018	par/10, o/5, vest/1, y/1, abrig/6, chamarr/5, prend/1, hombr/2, muj/2, niñ/4, de/1, beb/2, chaquet/6
531017	par/10, vest/1, sueter/6, niñ/4, sweaters/5, muj/2, prend/1, de/1, beb/2, hombr/2
531016	par/10, o/3, vest/1, camis/5, y/1, fald/1, de/1, prend/1, hombr/2, muj/2, niñ/4, blus/4, beb/2, player/5
313411	plac/1, con/14, hast/1, sold/15, cobr/1, plastic/1, wasp/1, inconel/1, al/1, lamin/13, titani/1, aleacion/4, ensambl/13, carbon/1, inoxid/1, hastelloy/1, fuert/13, no/1, baj/1, metal/1, x/2, conjunt/1, de/26, laton/2, soldadur/13, o/14, acer/3, alumini/1, debil/13
313412	plac/1, hastelloy/1, remach/14, hast/1, plastic/1, wasp/1, inconel/1, al/1, lamin/13, aleacion/4, ensambl/13, carbon/1, laton/1, cobr/1, metal/1, titani/1, inoxid/1, de/27, x/2, no/1, conjunt/1, baj/1, alumini/1, acer/3
313413	titani/1, con/14, hast/1, sold/14, plastic/1, wasp/1, ultra/14, uv/1, lamin/14, laton/1, aleacion/4, ensambl/13, carbon/1, cobr/1, inoxid/1, inconel/1, no/1, baj/1, metal/1, hastelloy/1, violet/14, de/26, x/2, soldadur/13, al/1, conjunt/1, acer/3, alumini/1
313414	titani/1, hastelloy/1, hast/1, sold/14, plastic/1, wasp/1, sonic/13, al/1, lamin/14, aleacion/4, ensambl/13, carbon/1, laton/1, cobr/1, inoxid/1, no/1, metal/1, baj/1, inconel/1, de/26, x/2, soldadur/13, conjunt/1, con/13, alumini/1, acer/3
104519	oei/2, roj/2, sec/6, stori/1, cort/6, arachnis/6, jam/1, maroon/1, merry/1, orquide/6, maggi/4, amarill/1
104520	regnierian/1, petelotii/1, pantherin/1, floresensis/1, fuscat/1, bellin/1, kunstleri/1, sumatran/1, lobbii/1, pulcherrim/1, maculat/1, javan/1, gibbos/1, malipoensis/1, mannii/1, cornu/1, bracean/1, philippinensis/1, amboinensis/1, luteol/1, delici/1, mamb/1, cervi/1, violace/1, borneensis/1, pallens/1, appendiculat/1, buyssonian/1, afrodit/1, modest/1, equestris/1, hainanensis/1, stobartian/1, honghenensis/1, lindenii/1, nivacolor/1, viridis/1, mysorensis/1, celebensis/1, fasciat/1, cort/67, phalaenopsis/67, nsis/1, orquide/67, chiba/1, sec/67, dowery�/1, inscriptiosinensis/1, bastianii/1, lavand/1, cochlearis/1, zebrin/1, micholitzii/1, wilsonii/1, venos/1, reichenbachian/1, maria/1, fimbriat/1, taenialis/1, lowii/1, stuartian/1, specios/1, parishii/1, schillerian/1, sanderian/1, tetraspis/1, pulchr/1, lamelliger/1, labi/1, amabilis/1, hieroglyph/1, corningian/1, lueddemannian/1
104521	sweet/1, sec/13, dang/1, buran/1, bom/1, hawaii/1, sensacional/1, kating/1, libert/1, chit/1, dendrobium/13, jumb/1, cort/13, blanc/2, ros/1, sakur/1, fatim/1, orquide/13, purpur/1, intuwong/1
104522	chocolat/1, roj/1, verd/2, sec/14, cymbidium/14, cort/14, anaranj/1, ros/3, crem/1, blanc/2, oscur/1, orquide/14, mini/5, amarill/2
104523	oncidium/3, rhamsey/1, sec/3, dor/1, orquide/3, duch/1, cort/3
104524	sec/1, lavand/1, amarill/1, cort/1, alizarin/1, fuert/1, purpur/1, hazm/1, ros/2, orquide/7, vand/7, cosquill/1
211021	equip/1, maquin/1, aceit/1, briquet/1, semill/1, de/3, expulsor/1, transform/1, y/1, agricol/2, par/1, maquinari/1
211022	equip/3, par/4, sierr/1, hipsometr/1, barren/1, aument/1, de/2, desliz/1, silvicultur/3, explot/1, forestal/3, y/1, maquinari/1, descortez/1, reforest/1
211023	equip/4, mater/1, par/7, ventil/1, invernader/5, hidropon/1, rieg/1, de/3, sombr/1, agricultur/1, inyector/1, aislant/1, fertiliz/1, material/1
211024	equip/5, gusan/1, marip/1, escarabaj/1, de/3, sed/1, cri/2, par/5, insect/1, apicultur/1, la/2
531015	deport/1, pantalon/13, pantalonet/5, pants/5, shorts/5, larg/5, bebes/2, par/10, cort/6, hombr/2, y/6, o/10, muj/2, vest/1, prend/1, de/2, niñ/4
731218	loz/1, ladrill/1, arcill/1, servici/9, piedr/1, cement/1, ceram/1, mineral/1, estructural/1, barr/1, abras/1, industri/1, o/7, agreg/1, concret/1, metal/1, yes/1, cal/1, de/23, no/1, asbest/1, fabric/8, vidri/2, product/5, porcelan/1
521616	portatil/1, par/5, audi/1, adapt/2, altavoc/1, scart/1, vinil/2, microfon/1, estuch/1, limpiador/1, o/2, compact/1, audifon/1, de/12, cubiert/1, reproductor/1, cabez/1, caset/2, audiovisual/1, medi/1, caj/1, disc/2, equip/1, almacen/2, divisor/1, parlant/1, accesori/2, soport/2, señal/1, amplif/1, splitt/1, vide/2, enchuf/1, hembr/1, disposit/1
521523	cocin/1, limpiador/1, liqu/1, uso/1, de/2, domest/2, par/1, suministr/1, horn/1
521522	par/2, repis/1, plat/3, lav/1, aliment/1, papel/1, almacen/1, dispens/1, accesori/1, mes/1, de/5, forr/1, jabon/1, escurridor/1, prepar/1, cepill/1, y/1
521521	cop/1, par/5, o/1, mugs/1, taz/1, tazon/1, uso/5, te/1, de/2, domest/5, vas/1, caf/1, beb/1, cristal/1
432215	monitor/1, par/4, adapt/1, conmut/1, lamp/1, atencion/1, interact/1, lin/2, camp/1, unidad/3, autonom/1, retransmisor/1, acces/2, marcacion/1, respald/1, acd/1, alto/1, entrad/1, llam/8, identif/1, music/2, ocup/1, aut/1, grabador/1, protector/1, en/2, accesori/1, mensaj/1, sistem/6, disposit/3, gestion/1, compart/1, unid/1, intercomun/1, reconoc/1, corre/1, observ/1, ilegal/1, chuz/1, o/3, restring/1, voz/2, de/40, marcador/1, esper/2, remot/1, automatiz/1, contabiliz/1, consol/1, distribuidor/1, desviador/1, medidor/1, supervision/1, señal/2, servici/1, pbx/1, parlant/1, central/1, automat/1, cabl/1, teleconferent/2, estad/1, telecomun/2, telefon/12, equip/4, intern/1, secuenci/1
432216	simpl/2, par/1, circuit/4, antigu/2, cpe/1, xdsl/1, subscriptor/4, component/1, o/1, client/1, pots/2, equip/3, estant/1, premis/1, acces/1, cautiv/2, separ/3, digital/5, accesori/1, empres/2, line/2, telefon/2, dsl/4, sistem/2, y/2, de/20, abon/1
432217	frecuenci/1, portatil/1, par/3, gener/1, unid/1, microond/3, celul/1, onda/3, radom/1, central/6, rad/1, aeronav/1, fij/1, inform/1, acces/6, cabl/1, medicion/1, cort/3, y/1, agu/1, el/1, automat/1, lectur/1, altavoc/1, tiemp/1, radi/4, sincroniz/1, geograf/1, remot/1, satelit/3, dom/1, por/1, buscaperson/2, gps/1, component/1, transmisor/1, radar/1, baj/1, automotor/1, o/1, comun/2, señal/1, posicion/1, divisor/1, reflector/1, accesori/1, sistem/3, red/1, control/1, telecomun/1, television/3, anten/13, equip/14, de/40
432218	comun/1, digital/1, atm/1, adapt/1, filtr/2, mod/1, transmisor/1, onda/1, amplif/1, longitud/1, jerarqu/1, multiplex/2, laser/1, equip/3, optic/9, o/1, transferent/1, dwdm/1, asincron/1, sdh/1, interruptor/1, division/1, de/13, sonet/1, telecomun/2, sincron/2, dens/1, disposit/1, red/6
231515	molde/3, par/6, extrusor/1, cilindr/1, mold/7, al/1, eyector/1, por/3, vulcaniz/1, o/3, tritur/1, cort/1, y/3, revestidor/1, maquinari/3, la/1, proces/1, del/1, suministr/1, term/1, giratori/1, elabor/1, plastic/7, imd/1, inmersion/1, equip/4, model/1, maquin/5, decor/1, pasador/1, en/1, termoform/1, cauch/4, extrusion/1, molin/1, uretan/1, vaci/1, prens/1, de/13, sopl/1, inyeccion/2
231516	esmeril/1, secador/1, par/2, sopl/1, soplador/1, del/1, micropipet/1, vidri/4, cement/2, suministr/1, de/4, ceram/2, pulidor/1, prens/1, simil/1, moldeador/1, equip/1, por/1, maquin/2, o/5, p/1, tritur/1, instrument/1, fusion/1, industri/1, y/2, tamic/1, soldadur/1, extractor/1, maquinari/1, la/1, estir/1
231517	esmeril/1, par/2, lent/4, recubr/1, suministr/1, pul/1, equip/5, optic/2, maquin/1, medicion/1, el/1, de/7, vaci/1, industri/1, ensay/1, maquinari/1, la/1, y/1
231518	tablet/3, par/6, column/1, adapt/2, llen/3, los/1, diagnost/1, mezcl/1, insert/1, contador/1, cromatograf/2, hac/3, coloc/1, secador/1, dosif/1, farmaceut/4, algodon/1, suministr/1, segur/1, hermet/1, produccion/1, reactor/1, digestor/1, ensay/1, asept/1, accesori/2, capsul/1, disposit/1, prueb/1, ultrafiltr/1, vacun/1, barren/1, compuest/1, tanqu/1, aplic/1, farmacolog/1, por/1, liofiliz/1, sell/1, cerr/1, de/24, granul/1, tap/1, congel/1, proces/1, ampollet/1, encapsul/1, unid/1, filtr/5, maquin/6, conector/1, o/11, soport/1, tamiz/1, industri/1, ferment/1, integr/1, comprob/1, y/2, maquinari/1, la/1, medi/1, esteril/2, radiofarmac/1, equip/4, cartuch/1
